[ 04-26 19:37:02.761 INFO  ] RAM: 13.78 MB
[ 04-26 19:37:02.763 INFO  ] Graphics Mode: true
[ 04-26 19:37:02.763 INFO  ] Standalone: true
[ 04-26 19:37:02.764 INFO  ] Updating Directory:   D:/522mtr/mc522mtr-online-pcl-4.0-1.18.2
[ 04-26 19:37:02.764 INFO  ] Working Directory:    D:/522mtr/mc522mtr-online-pcl-4.0-1.18.2
[ 04-26 19:37:02.764 INFO  ] Executable Directory: D:/522mtr/mc522mtr-online-pcl-4.0-1.18.2
[ 04-26 19:51:35.153 DEBUG ] [4.0] new dirs:  .minecraft/assets/objects/bc
[ 04-26 19:51:35.153 DEBUG ] [4.0] new dirs:  .minecraft/assets/objects/bd
[ 04-26 19:51:35.153 DEBUG ] [4.0] new dirs:  .minecraft/assets/objects/be
[ 04-26 19:51:35.153 DEBUG ] [4.0] new dirs:  .minecraft/assets/objects/bf
[ 04-26 19:51:35.153 DEBUG ] [4.0] new dirs:  .minecraft/assets/objects/c0
[ 04-26 19:51:35.153 DEBUG ] [4.0] new dirs:  .minecraft/assets/objects/c1
[ 04-26 19:51:35.153 DEBUG ] [4.0] new dirs:  .minecraft/assets/objects/c2
[ 04-26 19:51:35.153 DEBUG ] [4.0] new dirs:  .minecraft/assets/objects/c3
[ 04-26 19:51:35.153 DEBUG ] [4.0] new dirs:  .minecraft/assets/objects/c4
[ 04-26 19:51:35.153 DEBUG ] [4.0] new dirs:  .minecraft/assets/objects/c5
[ 04-26 19:51:35.153 DEBUG ] [4.0] new dirs:  .minecraft/assets/objects/c6
[ 04-26 19:51:35.153 DEBUG ] [4.0] new dirs:  .minecraft/assets/objects/c7
[ 04-26 19:51:35.153 DEBUG ] [4.0] new dirs:  .minecraft/assets/objects/c8
[ 04-26 19:51:35.153 DEBUG ] [4.0] new dirs:  .minecraft/assets/objects/c9
[ 04-26 19:51:35.153 DEBUG ] [4.0] new dirs:  .minecraft/assets/objects/ca
[ 04-26 19:51:35.153 DEBUG ] [4.0] new dirs:  .minecraft/assets/objects/cb
[ 04-26 19:51:35.153 DEBUG ] [4.0] new dirs:  .minecraft/assets/objects/cc
[ 04-26 19:51:35.153 DEBUG ] [4.0] new dirs:  .minecraft/assets/objects/cd
[ 04-26 19:51:35.153 DEBUG ] [4.0] new dirs:  .minecraft/assets/objects/ce
[ 04-26 19:51:35.153 DEBUG ] [4.0] new dirs:  .minecraft/assets/objects/cf
[ 04-26 19:51:35.153 DEBUG ] [4.0] new dirs:  .minecraft/assets/objects/d0
[ 04-26 19:51:35.153 DEBUG ] [4.0] new dirs:  .minecraft/assets/objects/d1
[ 04-26 19:51:35.154 DEBUG ] [4.0] new dirs:  .minecraft/assets/objects/d2
[ 04-26 19:51:35.154 DEBUG ] [4.0] new dirs:  .minecraft/assets/objects/d3
[ 04-26 19:51:35.154 DEBUG ] [4.0] new dirs:  .minecraft/assets/objects/d4
[ 04-26 19:51:35.154 DEBUG ] [4.0] new dirs:  .minecraft/assets/objects/d5
[ 04-26 19:51:35.154 DEBUG ] [4.0] new dirs:  .minecraft/assets/objects/d6
[ 04-26 19:51:35.154 DEBUG ] [4.0] new dirs:  .minecraft/assets/objects/d7
[ 04-26 19:51:35.154 DEBUG ] [4.0] new dirs:  .minecraft/assets/objects/d8
[ 04-26 19:51:35.154 DEBUG ] [4.0] new dirs:  .minecraft/assets/objects/d9
[ 04-26 19:51:35.154 DEBUG ] [4.0] new dirs:  .minecraft/assets/objects/da
[ 04-26 19:51:35.154 DEBUG ] [4.0] new dirs:  .minecraft/assets/objects/db
[ 04-26 19:51:35.154 DEBUG ] [4.0] new dirs:  .minecraft/assets/objects/dc
[ 04-26 19:51:35.154 DEBUG ] [4.0] new dirs:  .minecraft/assets/objects/dd
[ 04-26 19:51:35.154 DEBUG ] [4.0] new dirs:  .minecraft/assets/objects/de
[ 04-26 19:51:35.154 DEBUG ] [4.0] new dirs:  .minecraft/assets/objects/df
[ 04-26 19:51:35.154 DEBUG ] [4.0] new dirs:  .minecraft/assets/objects/e0
[ 04-26 19:51:35.154 DEBUG ] [4.0] new dirs:  .minecraft/assets/objects/e1
[ 04-26 19:51:35.154 DEBUG ] [4.0] new dirs:  .minecraft/assets/objects/e2
[ 04-26 19:51:35.154 DEBUG ] [4.0] new dirs:  .minecraft/assets/objects/e3
[ 04-26 19:51:35.154 DEBUG ] [4.0] new dirs:  .minecraft/assets/objects/e4
[ 04-26 19:51:35.154 DEBUG ] [4.0] new dirs:  .minecraft/assets/objects/e5
[ 04-26 19:51:35.154 DEBUG ] [4.0] new dirs:  .minecraft/assets/objects/e6
[ 04-26 19:51:35.154 DEBUG ] [4.0] new dirs:  .minecraft/assets/objects/e7
[ 04-26 19:51:35.154 DEBUG ] [4.0] new dirs:  .minecraft/assets/objects/e8
[ 04-26 19:51:35.154 DEBUG ] [4.0] new dirs:  .minecraft/assets/objects/e9
[ 04-26 19:51:35.154 DEBUG ] [4.0] new dirs:  .minecraft/assets/objects/ea
[ 04-26 19:51:35.154 DEBUG ] [4.0] new dirs:  .minecraft/assets/objects/eb
[ 04-26 19:51:35.154 DEBUG ] [4.0] new dirs:  .minecraft/assets/objects/ec
[ 04-26 19:51:35.154 DEBUG ] [4.0] new dirs:  .minecraft/assets/objects/ed
[ 04-26 19:51:35.154 DEBUG ] [4.0] new dirs:  .minecraft/assets/objects/ee
[ 04-26 19:51:35.154 DEBUG ] [4.0] new dirs:  .minecraft/assets/objects/ef
[ 04-26 19:51:35.154 DEBUG ] [4.0] new dirs:  .minecraft/assets/objects/f0
[ 04-26 19:51:35.154 DEBUG ] [4.0] new dirs:  .minecraft/assets/objects/f1
[ 04-26 19:51:35.154 DEBUG ] [4.0] new dirs:  .minecraft/assets/objects/f2
[ 04-26 19:51:35.154 DEBUG ] [4.0] new dirs:  .minecraft/assets/objects/f3
[ 04-26 19:51:35.154 DEBUG ] [4.0] new dirs:  .minecraft/assets/objects/f4
[ 04-26 19:51:35.154 DEBUG ] [4.0] new dirs:  .minecraft/assets/objects/f5
[ 04-26 19:51:35.154 DEBUG ] [4.0] new dirs:  .minecraft/assets/objects/f6
[ 04-26 19:51:35.154 DEBUG ] [4.0] new dirs:  .minecraft/assets/objects/f7
[ 04-26 19:51:35.154 DEBUG ] [4.0] new dirs:  .minecraft/assets/objects/f8
[ 04-26 19:51:35.154 DEBUG ] [4.0] new dirs:  .minecraft/assets/objects/f9
[ 04-26 19:51:35.154 DEBUG ] [4.0] new dirs:  .minecraft/assets/objects/fa
[ 04-26 19:51:35.154 DEBUG ] [4.0] new dirs:  .minecraft/assets/objects/fb
[ 04-26 19:51:35.154 DEBUG ] [4.0] new dirs:  .minecraft/assets/objects/fc
[ 04-26 19:51:35.154 DEBUG ] [4.0] new dirs:  .minecraft/assets/objects/fd
[ 04-26 19:51:35.155 DEBUG ] [4.0] new dirs:  .minecraft/assets/objects/fe
[ 04-26 19:51:35.155 DEBUG ] [4.0] new dirs:  .minecraft/assets/objects/ff
[ 04-26 19:51:35.155 DEBUG ] [4.0] new dirs:  .minecraft/assets/skins
[ 04-26 19:51:35.155 DEBUG ] [4.0] new dirs:  .minecraft/assets/skins/12
[ 04-26 19:51:35.155 DEBUG ] [4.0] new dirs:  .minecraft/assets/skins/1a
[ 04-26 19:51:35.155 DEBUG ] [4.0] new dirs:  .minecraft/assets/skins/33
[ 04-26 19:51:35.155 DEBUG ] [4.0] new dirs:  .minecraft/assets/skins/72
[ 04-26 19:51:35.155 DEBUG ] [4.0] new dirs:  .minecraft/assets/skins/9b
[ 04-26 19:51:35.155 DEBUG ] [4.0] new dirs:  .minecraft/assets/skins/9d
[ 04-26 19:51:35.155 DEBUG ] [4.0] new dirs:  .minecraft/assets/skins/ab
[ 04-26 19:51:35.155 DEBUG ] [4.0] new dirs:  .minecraft/assets/skins/b6
[ 04-26 19:51:35.155 DEBUG ] [4.0] new dirs:  .minecraft/assets/skins/e7
[ 04-26 19:51:35.155 DEBUG ] [4.0] new dirs:  .minecraft/libraries
[ 04-26 19:51:35.155 DEBUG ] [4.0] new dirs:  .minecraft/libraries/com
[ 04-26 19:51:35.155 DEBUG ] [4.0] new dirs:  .minecraft/libraries/com/github
[ 04-26 19:51:35.155 DEBUG ] [4.0] new dirs:  .minecraft/libraries/com/github/oshi
[ 04-26 19:51:35.155 DEBUG ] [4.0] new dirs:  .minecraft/libraries/com/github/oshi/oshi-core
[ 04-26 19:51:35.155 DEBUG ] [4.0] new dirs:  .minecraft/libraries/com/github/oshi/oshi-core/5.8.5
[ 04-26 19:51:35.155 DEBUG ] [4.0] new dirs:  .minecraft/libraries/com/google
[ 04-26 19:51:35.155 DEBUG ] [4.0] new dirs:  .minecraft/libraries/com/google/code
[ 04-26 19:51:35.155 DEBUG ] [4.0] new dirs:  .minecraft/libraries/com/google/code/gson
[ 04-26 19:51:35.155 DEBUG ] [4.0] new dirs:  .minecraft/libraries/com/google/code/gson/gson
[ 04-26 19:51:35.155 DEBUG ] [4.0] new dirs:  .minecraft/libraries/com/google/code/gson/gson/2.8.9
[ 04-26 19:51:35.155 DEBUG ] [4.0] new dirs:  .minecraft/libraries/com/google/guava
[ 04-26 19:51:35.155 DEBUG ] [4.0] new dirs:  .minecraft/libraries/com/google/guava/failureaccess
[ 04-26 19:51:35.155 DEBUG ] [4.0] new dirs:  .minecraft/libraries/com/google/guava/failureaccess/1.0.1
[ 04-26 19:51:35.155 DEBUG ] [4.0] new dirs:  .minecraft/libraries/com/google/guava/guava
[ 04-26 19:51:35.155 DEBUG ] [4.0] new dirs:  .minecraft/libraries/com/google/guava/guava/31.0.1-jre
[ 04-26 19:51:35.155 DEBUG ] [4.0] new dirs:  .minecraft/libraries/com/ibm
[ 04-26 19:51:35.155 DEBUG ] [4.0] new dirs:  .minecraft/libraries/com/ibm/icu
[ 04-26 19:51:35.155 DEBUG ] [4.0] new dirs:  .minecraft/libraries/com/ibm/icu/icu4j
[ 04-26 19:51:35.155 DEBUG ] [4.0] new dirs:  .minecraft/libraries/com/ibm/icu/icu4j/70.1
[ 04-26 19:51:35.155 DEBUG ] [4.0] new dirs:  .minecraft/libraries/com/mojang
[ 04-26 19:51:35.155 DEBUG ] [4.0] new dirs:  .minecraft/libraries/com/mojang/authlib
[ 04-26 19:51:35.155 DEBUG ] [4.0] new dirs:  .minecraft/libraries/com/mojang/authlib/3.3.39
[ 04-26 19:51:35.155 DEBUG ] [4.0] new dirs:  .minecraft/libraries/com/mojang/blocklist
[ 04-26 19:51:35.155 DEBUG ] [4.0] new dirs:  .minecraft/libraries/com/mojang/blocklist/1.0.10
[ 04-26 19:51:35.155 DEBUG ] [4.0] new dirs:  .minecraft/libraries/com/mojang/brigadier
[ 04-26 19:51:35.155 DEBUG ] [4.0] new dirs:  .minecraft/libraries/com/mojang/brigadier/1.0.18
[ 04-26 19:51:35.155 DEBUG ] [4.0] new dirs:  .minecraft/libraries/com/mojang/datafixerupper
[ 04-26 19:51:35.155 DEBUG ] [4.0] new dirs:  .minecraft/libraries/com/mojang/datafixerupper/4.1.27
[ 04-26 19:51:35.155 DEBUG ] [4.0] new dirs:  .minecraft/libraries/com/mojang/javabridge
[ 04-26 19:51:35.155 DEBUG ] [4.0] new dirs:  .minecraft/libraries/com/mojang/javabridge/1.2.24
[ 04-26 19:51:35.155 DEBUG ] [4.0] new dirs:  .minecraft/libraries/com/mojang/logging
[ 04-26 19:51:35.155 DEBUG ] [4.0] new dirs:  .minecraft/libraries/com/mojang/logging/1.0.0
[ 04-26 19:51:35.156 DEBUG ] [4.0] new dirs:  .minecraft/libraries/com/mojang/patchy
[ 04-26 19:51:35.156 DEBUG ] [4.0] new dirs:  .minecraft/libraries/com/mojang/patchy/2.2.10
[ 04-26 19:51:35.156 DEBUG ] [4.0] new dirs:  .minecraft/libraries/com/mojang/text2speech
[ 04-26 19:51:35.156 DEBUG ] [4.0] new dirs:  .minecraft/libraries/com/mojang/text2speech/1.12.4
[ 04-26 19:51:35.156 DEBUG ] [4.0] new dirs:  .minecraft/libraries/commons-codec
[ 04-26 19:51:35.156 DEBUG ] [4.0] new dirs:  .minecraft/libraries/commons-codec/commons-codec
[ 04-26 19:51:35.156 DEBUG ] [4.0] new dirs:  .minecraft/libraries/commons-codec/commons-codec/1.15
[ 04-26 19:51:35.156 DEBUG ] [4.0] new dirs:  .minecraft/libraries/commons-io
[ 04-26 19:51:35.156 DEBUG ] [4.0] new dirs:  .minecraft/libraries/commons-io/commons-io
[ 04-26 19:51:35.156 DEBUG ] [4.0] new dirs:  .minecraft/libraries/commons-io/commons-io/2.11.0
[ 04-26 19:51:35.156 DEBUG ] [4.0] new dirs:  .minecraft/libraries/commons-logging
[ 04-26 19:51:35.156 DEBUG ] [4.0] new dirs:  .minecraft/libraries/commons-logging/commons-logging
[ 04-26 19:51:35.156 DEBUG ] [4.0] new dirs:  .minecraft/libraries/commons-logging/commons-logging/1.2
[ 04-26 19:51:35.156 DEBUG ] [4.0] new dirs:  .minecraft/libraries/io
[ 04-26 19:51:35.156 DEBUG ] [4.0] new dirs:  .minecraft/libraries/io/netty
[ 04-26 19:51:35.156 DEBUG ] [4.0] new dirs:  .minecraft/libraries/io/netty/netty-all
[ 04-26 19:51:35.156 DEBUG ] [4.0] new dirs:  .minecraft/libraries/io/netty/netty-all/4.1.68.Final
[ 04-26 19:51:35.156 DEBUG ] [4.0] new dirs:  .minecraft/libraries/it
[ 04-26 19:51:35.156 DEBUG ] [4.0] new dirs:  .minecraft/libraries/it/unimi
[ 04-26 19:51:35.156 DEBUG ] [4.0] new dirs:  .minecraft/libraries/it/unimi/dsi
[ 04-26 19:51:35.156 DEBUG ] [4.0] new dirs:  .minecraft/libraries/it/unimi/dsi/fastutil
[ 04-26 19:51:35.156 DEBUG ] [4.0] new dirs:  .minecraft/libraries/it/unimi/dsi/fastutil/8.5.6
[ 04-26 19:51:35.156 DEBUG ] [4.0] new dirs:  .minecraft/libraries/net
[ 04-26 19:51:35.156 DEBUG ] [4.0] new dirs:  .minecraft/libraries/net/fabricmc
[ 04-26 19:51:35.156 DEBUG ] [4.0] new dirs:  .minecraft/libraries/net/fabricmc/access-widener
[ 04-26 19:51:35.156 DEBUG ] [4.0] new dirs:  .minecraft/libraries/net/fabricmc/access-widener/2.1.0
[ 04-26 19:51:35.156 DEBUG ] [4.0] new dirs:  .minecraft/libraries/net/fabricmc/fabric-loader
[ 04-26 19:51:35.156 DEBUG ] [4.0] new dirs:  .minecraft/libraries/net/fabricmc/fabric-loader/0.14.19
[ 04-26 19:51:35.156 DEBUG ] [4.0] new dirs:  .minecraft/libraries/net/fabricmc/intermediary
[ 04-26 19:51:35.156 DEBUG ] [4.0] new dirs:  .minecraft/libraries/net/fabricmc/intermediary/1.18.2
[ 04-26 19:51:35.156 DEBUG ] [4.0] new dirs:  .minecraft/libraries/net/fabricmc/sponge-mixin
[ 04-26 19:51:35.156 DEBUG ] [4.0] new dirs:  .minecraft/libraries/net/fabricmc/sponge-mixin/0.12.4+mixin.0.8.5
[ 04-26 19:51:35.156 DEBUG ] [4.0] new dirs:  .minecraft/libraries/net/fabricmc/tiny-mappings-parser
[ 04-26 19:51:35.156 DEBUG ] [4.0] new dirs:  .minecraft/libraries/net/fabricmc/tiny-mappings-parser/0.3.0+build.17
[ 04-26 19:51:35.157 DEBUG ] [4.0] new dirs:  .minecraft/libraries/net/fabricmc/tiny-remapper
[ 04-26 19:51:35.157 DEBUG ] [4.0] new dirs:  .minecraft/libraries/net/fabricmc/tiny-remapper/0.8.2
[ 04-26 19:51:35.157 DEBUG ] [4.0] new dirs:  .minecraft/libraries/net/java
[ 04-26 19:51:35.157 DEBUG ] [4.0] new dirs:  .minecraft/libraries/net/java/dev
[ 04-26 19:51:35.157 DEBUG ] [4.0] new dirs:  .minecraft/libraries/net/java/dev/jna
[ 04-26 19:51:35.157 DEBUG ] [4.0] new dirs:  .minecraft/libraries/net/java/dev/jna/jna
[ 04-26 19:51:35.157 DEBUG ] [4.0] new dirs:  .minecraft/libraries/net/java/dev/jna/jna/5.10.0
[ 04-26 19:51:35.157 DEBUG ] [4.0] new dirs:  .minecraft/libraries/net/java/dev/jna/jna-platform
[ 04-26 19:51:35.157 DEBUG ] [4.0] new dirs:  .minecraft/libraries/net/java/dev/jna/jna-platform/5.10.0
[ 04-26 19:51:35.157 DEBUG ] [4.0] new dirs:  .minecraft/libraries/net/sf
[ 04-26 19:51:35.157 DEBUG ] [4.0] new dirs:  .minecraft/libraries/net/sf/jopt-simple
[ 04-26 19:51:35.157 DEBUG ] [4.0] new dirs:  .minecraft/libraries/net/sf/jopt-simple/jopt-simple
[ 04-26 19:51:35.157 DEBUG ] [4.0] new dirs:  .minecraft/libraries/net/sf/jopt-simple/jopt-simple/5.0.4
[ 04-26 19:51:35.157 DEBUG ] [4.0] new dirs:  .minecraft/libraries/org
[ 04-26 19:51:35.157 DEBUG ] [4.0] new dirs:  .minecraft/libraries/org/apache
[ 04-26 19:51:35.157 DEBUG ] [4.0] new dirs:  .minecraft/libraries/org/apache/commons
[ 04-26 19:51:35.157 DEBUG ] [4.0] new dirs:  .minecraft/libraries/org/apache/commons/commons-compress
[ 04-26 19:51:35.157 DEBUG ] [4.0] new dirs:  .minecraft/libraries/org/apache/commons/commons-compress/1.21
[ 04-26 19:51:35.157 DEBUG ] [4.0] new dirs:  .minecraft/libraries/org/apache/commons/commons-lang3
[ 04-26 19:51:35.157 DEBUG ] [4.0] new dirs:  .minecraft/libraries/org/apache/commons/commons-lang3/3.12.0
[ 04-26 19:51:35.157 DEBUG ] [4.0] new dirs:  .minecraft/libraries/org/apache/httpcomponents
[ 04-26 19:51:35.157 DEBUG ] [4.0] new dirs:  .minecraft/libraries/org/apache/httpcomponents/httpclient
[ 04-26 19:51:35.157 DEBUG ] [4.0] new dirs:  .minecraft/libraries/org/apache/httpcomponents/httpclient/4.5.13
[ 04-26 19:51:35.157 DEBUG ] [4.0] new dirs:  .minecraft/libraries/org/apache/httpcomponents/httpcore
[ 04-26 19:51:35.157 DEBUG ] [4.0] new dirs:  .minecraft/libraries/org/apache/httpcomponents/httpcore/4.4.14
[ 04-26 19:51:35.157 DEBUG ] [4.0] new dirs:  .minecraft/libraries/org/apache/logging
[ 04-26 19:51:35.157 DEBUG ] [4.0] new dirs:  .minecraft/libraries/org/apache/logging/log4j
[ 04-26 19:51:35.157 DEBUG ] [4.0] new dirs:  .minecraft/libraries/org/apache/logging/log4j/log4j-api
[ 04-26 19:51:35.157 DEBUG ] [4.0] new dirs:  .minecraft/libraries/org/apache/logging/log4j/log4j-api/2.17.0
[ 04-26 19:51:35.157 DEBUG ] [4.0] new dirs:  .minecraft/libraries/org/apache/logging/log4j/log4j-core
[ 04-26 19:51:35.157 DEBUG ] [4.0] new dirs:  .minecraft/libraries/org/apache/logging/log4j/log4j-core/2.17.0
[ 04-26 19:51:35.157 DEBUG ] [4.0] new dirs:  .minecraft/libraries/org/apache/logging/log4j/log4j-slf4j18-impl
[ 04-26 19:51:35.157 DEBUG ] [4.0] new dirs:  .minecraft/libraries/org/apache/logging/log4j/log4j-slf4j18-impl/2.17.0
[ 04-26 19:51:35.157 DEBUG ] [4.0] new dirs:  .minecraft/libraries/org/lwjgl
[ 04-26 19:51:35.157 DEBUG ] [4.0] new dirs:  .minecraft/libraries/org/lwjgl/lwjgl
[ 04-26 19:51:35.157 DEBUG ] [4.0] new dirs:  .minecraft/libraries/org/lwjgl/lwjgl/3.2.2
[ 04-26 19:51:35.157 DEBUG ] [4.0] new dirs:  .minecraft/libraries/org/lwjgl/lwjgl-glfw
[ 04-26 19:51:35.157 DEBUG ] [4.0] new dirs:  .minecraft/libraries/org/lwjgl/lwjgl-glfw/3.2.2
[ 04-26 19:51:35.158 DEBUG ] [4.0] new dirs:  .minecraft/libraries/org/lwjgl/lwjgl-jemalloc
[ 04-26 19:51:35.158 DEBUG ] [4.0] new dirs:  .minecraft/libraries/org/lwjgl/lwjgl-jemalloc/3.2.2
[ 04-26 19:51:35.158 DEBUG ] [4.0] new dirs:  .minecraft/libraries/org/lwjgl/lwjgl-openal
[ 04-26 19:51:35.158 DEBUG ] [4.0] new dirs:  .minecraft/libraries/org/lwjgl/lwjgl-openal/3.2.2
[ 04-26 19:51:35.158 DEBUG ] [4.0] new dirs:  .minecraft/libraries/org/lwjgl/lwjgl-opengl
[ 04-26 19:51:35.158 DEBUG ] [4.0] new dirs:  .minecraft/libraries/org/lwjgl/lwjgl-opengl/3.2.2
[ 04-26 19:51:35.158 DEBUG ] [4.0] new dirs:  .minecraft/libraries/org/lwjgl/lwjgl-stb
[ 04-26 19:51:35.158 DEBUG ] [4.0] new dirs:  .minecraft/libraries/org/lwjgl/lwjgl-stb/3.2.2
[ 04-26 19:51:35.158 DEBUG ] [4.0] new dirs:  .minecraft/libraries/org/lwjgl/lwjgl-tinyfd
[ 04-26 19:51:35.158 DEBUG ] [4.0] new dirs:  .minecraft/libraries/org/lwjgl/lwjgl-tinyfd/3.2.2
[ 04-26 19:51:35.158 DEBUG ] [4.0] new dirs:  .minecraft/libraries/org/ow2
[ 04-26 19:51:35.158 DEBUG ] [4.0] new dirs:  .minecraft/libraries/org/ow2/asm
[ 04-26 19:51:35.158 DEBUG ] [4.0] new dirs:  .minecraft/libraries/org/ow2/asm/asm
[ 04-26 19:51:35.158 DEBUG ] [4.0] new dirs:  .minecraft/libraries/org/ow2/asm/asm/9.4
[ 04-26 19:51:35.158 DEBUG ] [4.0] new dirs:  .minecraft/libraries/org/ow2/asm/asm-analysis
[ 04-26 19:51:35.158 DEBUG ] [4.0] new dirs:  .minecraft/libraries/org/ow2/asm/asm-analysis/9.4
[ 04-26 19:51:35.158 DEBUG ] [4.0] new dirs:  .minecraft/libraries/org/ow2/asm/asm-commons
[ 04-26 19:51:35.158 DEBUG ] [4.0] new dirs:  .minecraft/libraries/org/ow2/asm/asm-commons/9.4
[ 04-26 19:51:35.158 DEBUG ] [4.0] new dirs:  .minecraft/libraries/org/ow2/asm/asm-tree
[ 04-26 19:51:35.158 DEBUG ] [4.0] new dirs:  .minecraft/libraries/org/ow2/asm/asm-tree/9.4
[ 04-26 19:51:35.158 DEBUG ] [4.0] new dirs:  .minecraft/libraries/org/ow2/asm/asm-util
[ 04-26 19:51:35.158 DEBUG ] [4.0] new dirs:  .minecraft/libraries/org/ow2/asm/asm-util/9.4
[ 04-26 19:51:35.158 DEBUG ] [4.0] new dirs:  .minecraft/libraries/org/slf4j
[ 04-26 19:51:35.158 DEBUG ] [4.0] new dirs:  .minecraft/libraries/org/slf4j/slf4j-api
[ 04-26 19:51:35.158 DEBUG ] [4.0] new dirs:  .minecraft/libraries/org/slf4j/slf4j-api/1.8.0-beta4
[ 04-26 19:51:35.158 DEBUG ] [4.0] new dirs:  .minecraft/versions
[ 04-26 19:51:35.158 DEBUG ] [4.0] new dirs:  .minecraft/versions/522mtr
[ 04-26 19:51:35.158 DEBUG ] [4.0] new dirs:  .minecraft/versions/522mtr/.fabric
[ 04-26 19:51:35.158 DEBUG ] [4.0] new dirs:  .minecraft/versions/522mtr/.fabric/processedMods
[ 04-26 19:51:35.158 DEBUG ] [4.0] new dirs:  .minecraft/versions/522mtr/.fabric/remappedJars
[ 04-26 19:51:35.158 DEBUG ] [4.0] new dirs:  .minecraft/versions/522mtr/.fabric/remappedJars/minecraft-1.18.2-0.14.19
[ 04-26 19:51:35.158 DEBUG ] [4.0] new dirs:  .minecraft/versions/522mtr/522mtr-natives
[ 04-26 19:51:35.158 DEBUG ] [4.0] new dirs:  .minecraft/versions/522mtr/config
[ 04-26 19:51:35.158 DEBUG ] [4.0] new dirs:  .minecraft/versions/522mtr/config/culinaire
[ 04-26 19:51:35.158 DEBUG ] [4.0] new dirs:  .minecraft/versions/522mtr/config/dawn
[ 04-26 19:51:35.158 DEBUG ] [4.0] new dirs:  .minecraft/versions/522mtr/config/fabric
[ 04-26 19:51:35.158 DEBUG ] [4.0] new dirs:  .minecraft/versions/522mtr/config/worldedit
[ 04-26 19:51:35.158 DEBUG ] [4.0] new dirs:  .minecraft/versions/522mtr/config/worldedit/assets
[ 04-26 19:51:35.158 DEBUG ] [4.0] new dirs:  .minecraft/versions/522mtr/config/worldedit/schematics
[ 04-26 19:51:35.159 DEBUG ] [4.0] new dirs:  .minecraft/versions/522mtr/config/worldedit/sessions
[ 04-26 19:51:35.159 DEBUG ] [4.0] new dirs:  .minecraft/versions/522mtr/CustomSkinLoader
[ 04-26 19:51:35.159 DEBUG ] [4.0] new dirs:  .minecraft/versions/522mtr/CustomSkinLoader/caches
[ 04-26 19:51:35.159 DEBUG ] [4.0] new dirs:  .minecraft/versions/522mtr/CustomSkinLoader/ExtraList
[ 04-26 19:51:35.159 DEBUG ] [4.0] new dirs:  .minecraft/versions/522mtr/CustomSkinLoader/LocalSkin
[ 04-26 19:51:35.159 DEBUG ] [4.0] new dirs:  .minecraft/versions/522mtr/CustomSkinLoader/LocalSkin/capes
[ 04-26 19:51:35.159 DEBUG ] [4.0] new dirs:  .minecraft/versions/522mtr/CustomSkinLoader/LocalSkin/elytras
[ 04-26 19:51:35.159 DEBUG ] [4.0] new dirs:  .minecraft/versions/522mtr/CustomSkinLoader/LocalSkin/skins
[ 04-26 19:51:35.159 DEBUG ] [4.0] new dirs:  .minecraft/versions/522mtr/CustomSkinLoader/Plugins
[ 04-26 19:51:35.159 DEBUG ] [4.0] new dirs:  .minecraft/versions/522mtr/CustomSkinLoader/ProfileCache
[ 04-26 19:51:35.159 DEBUG ] [4.0] new dirs:  .minecraft/versions/522mtr/mods
[ 04-26 19:51:35.159 DEBUG ] [4.0] new dirs:  .minecraft/versions/522mtr/PCL
[ 04-26 19:51:35.159 DEBUG ] [4.0] new dirs:  .minecraft/versions/522mtr/resourcepacks
[ 04-26 19:51:35.159 DEBUG ] [4.0] new dirs:  .minecraft/versions/522mtr/shaderpacks
[ 04-26 19:51:35.264 INFO  ] [4.0] Fill: .minecraft/assets/indexes/1.18.json
[ 04-26 19:51:35.325 INFO  ] [4.0] Fill: .minecraft/assets/objects/00/000c82756fd54e40cb236199f2b479629d0aca2f
[ 04-26 19:51:35.335 INFO  ] [4.0] Fill: .minecraft/assets/objects/00/0027d19bb0cd9c914d3ac148aeee6316d9786341
[ 04-26 19:51:35.354 INFO  ] [4.0] Fill: .minecraft/assets/objects/00/00340157e51d29fdeba7258fd880780f766d77dc
[ 04-26 19:51:35.362 INFO  ] [4.0] Fill: .minecraft/assets/objects/00/003409183ca2b8a8a140bfeb6390d1a9edc8c88b
[ 04-26 19:51:35.370 INFO  ] [4.0] Fill: .minecraft/assets/objects/00/006dada2a21571fc27e6a3781a8c245ea2f0a7fc
[ 04-26 19:51:35.378 INFO  ] [4.0] Fill: .minecraft/assets/objects/00/0076a7bdf840e166559cd82e8f58e633c59382ea
[ 04-26 19:51:35.390 INFO  ] [4.0] Fill: .minecraft/assets/objects/00/0079462dbb8b4a33d4503439b78ca47f2bfbbe8a
[ 04-26 19:51:35.418 INFO  ] [4.0] Fill: .minecraft/assets/objects/00/007a96cf5c6585babb020381a1075912df2279f4
[ 04-26 19:51:35.428 INFO  ] [4.0] Fill: .minecraft/assets/objects/00/007f04ca456cfc7c0e877352f01a7aa77dff636c
[ 04-26 19:51:35.433 INFO  ] [4.0] Fill: .minecraft/assets/objects/00/0087759fe01bdfad15071766d42a264aa0aafedd
[ 04-26 19:51:35.442 INFO  ] [4.0] Fill: .minecraft/assets/objects/00/00b38fae5d28d99514a3e73a913af16359b12b7a
[ 04-26 19:51:35.448 INFO  ] [4.0] Fill: .minecraft/assets/objects/00/00c4daa73f67f90bb994c0009dd35d02a3c413b4
